,Observed
2021-07-21 08:41:00,0.00026329877503702937
2021-07-21 08:42:00,0.0002825786245112933
2021-07-21 08:43:00,0.0002865647666779549
2021-07-21 08:44:00,0.00028530485759607424
2021-07-21 08:45:00,0.0002866349794997986
2021-07-21 08:46:00,0.0002518520808934738
2021-07-21 08:47:00,0.00026356160925298996
2021-07-21 08:48:00,0.0002494516387019528
2021-07-21 08:49:00,0.0002497701819398187
2021-07-21 08:50:00,0.00026616805342306285
2021-07-21 08:51:00,0.0002913695361710819
2021-07-21 08:52:00,0.0002717223426055073
2021-07-21 08:53:00,0.00028570005329640695
2021-07-21 08:54:00,0.000290147310763374
2021-07-21 08:55:00,0.00024475583451443985
2021-07-21 08:56:00,0.00024878417407246434
2021-07-21 08:57:00,0.0002556562110481778
2021-07-21 08:58:00,0.00027304926733202813
2021-07-21 08:59:00,0.00024342995685095066
2021-07-21 09:00:00,0.00028211452665865346
2021-07-21 09:01:00,0.00024353985894927697
2021-07-21 09:02:00,0.000248590348000193
2021-07-21 09:03:00,0.0002605051457056172
2021-07-21 09:04:00,0.0002698977662847615
2021-07-21 09:05:00,0.00028717606587845025
2021-07-21 09:06:00,0.0002915638874084069
2021-07-21 09:07:00,0.00028734349127942704
2021-07-21 09:08:00,0.00024584814847918046
2021-07-21 09:09:00,0.0002738204992798025
2021-07-21 09:10:00,0.0002637073152398764
2021-07-21 09:11:00,0.0002468485844119271
2021-07-21 09:12:00,0.00026975862166943873
2021-07-21 09:13:00,0.0002591684129287791
2021-07-21 09:14:00,0.000258588326515721
2021-07-21 09:15:00,0.00024517579265054485
2021-07-21 09:16:00,0.00029237091399862274
2021-07-21 09:17:00,0.00027887564826473555
2021-07-21 09:18:00,0.000255095490122792
2021-07-21 09:19:00,0.0002890955777077438
2021-07-21 09:20:00,0.00029072914405912714
2021-07-21 09:21:00,0.0002833803272955194
2021-07-21 09:22:00,0.00027531925014043706
2021-07-21 09:23:00,0.00026022065170264587
2021-07-21 09:24:00,0.0002633141293435673
2021-07-21 09:25:00,0.0002644168730420966
2021-07-21 09:26:00,0.0002907651889182999
2021-07-21 09:27:00,0.0002806993310035749
2021-07-21 09:28:00,0.0002557187810185346
2021-07-21 09:29:00,0.0002734688924324847
2021-07-21 09:30:00,0.0002718284949549125
2021-07-21 09:31:00,0.0002834738285176414
2021-07-21 09:32:00,0.00024522186016986687
2021-07-21 09:33:00,0.00027755819305528255
2021-07-21 09:34:00,0.0002578082585440497
2021-07-21 09:35:00,0.0002470534908860595
2021-07-21 09:36:00,0.00027918587343459146
2021-07-21 09:37:00,0.0002578336693770515
2021-07-21 09:38:00,0.00027909784563377184
2021-07-21 09:39:00,0.0002488040765268837
2021-07-21 09:40:00,0.0002927484534121783
2021-07-21 09:41:00,0.00028300855280614245
2021-07-21 09:42:00,0.00025556602699931423
2021-07-21 09:43:00,0.0002796528535429428
2021-07-21 09:44:00,0.00024738262831344813
2021-07-21 09:45:00,0.00027500559470496153
2021-07-21 09:46:00,0.00024331830147446222
2021-07-21 09:47:00,0.000257926598537318
2021-07-21 09:48:00,0.00029235007979209343
2021-07-21 09:49:00,0.000246588605641965
2021-07-21 09:50:00,0.00027201652111152636
2021-07-21 09:51:00,0.00024390362044663782
2021-07-21 09:52:00,0.00027585747719648937
2021-07-21 09:53:00,0.0002550062631915629
2021-07-21 09:54:00,0.00025667725922209975
2021-07-21 09:55:00,0.00025816220253612225
2021-07-21 09:56:00,0.00025108375914054706
2021-07-21 09:57:00,0.00029038602665727806
2021-07-21 09:58:00,0.0002884742493706442
2021-07-21 09:59:00,0.0002865629486343977
2021-07-21 10:00:00,0.0002458161778069128
2021-07-21 10:01:00,0.00025259330784520604
2021-07-21 10:02:00,0.00027280639878814455
2021-07-21 10:03:00,0.00029191828647515296
2021-07-21 10:04:00,0.0002724110563309791
2021-07-21 10:05:00,0.0002575911715222428
2021-07-21 10:06:00,0.0002837554338182661
2021-07-21 10:07:00,0.0002473629197832223
2021-07-21 10:08:00,0.0002871887242145917
2021-07-21 10:09:00,0.0002921480585450142
2021-07-21 10:10:00,0.00029177322587020297
2021-07-21 10:11:00,0.0002480174775173557
2021-07-21 10:12:00,0.00026946486269235784
2021-07-21 10:13:00,0.00027134921006668306
2021-07-21 10:14:00,0.00025053741139451503
2021-07-21 10:15:00,0.0002693138353961345
2021-07-21 10:16:00,0.0002746373928738127
2021-07-21 10:17:00,0.00025769042677772333
2021-07-21 10:18:00,0.00025698170694670103
2021-07-21 10:19:00,0.0002433504068435203
2021-07-21 10:20:00,0.00029119545395408055
2021-07-21 10:21:00,0.00028301964774114145
2021-07-21 10:22:00,0.00028066275170491933
2021-07-21 10:23:00,0.00024129806804575597
2021-07-21 10:24:00,0.0002734512033647262
2021-07-21 10:25:00,0.0002497748436715597
2021-07-21 10:26:00,0.00027544744892523277
2021-07-21 10:27:00,0.00027328291542174206
2021-07-21 10:28:00,0.00028559760925817235
2021-07-21 10:29:00,0.0002537667321278801
2021-07-21 10:30:00,0.00024160132544178244
2021-07-21 10:31:00,0.00028891604797779894
2021-07-21 10:32:00,0.00028862389062834457
2021-07-21 10:33:00,0.00026446214066046616
2021-07-21 10:34:00,0.0002443029222615479
2021-07-21 10:35:00,0.0002667092492823312
2021-07-21 10:36:00,0.0002680991147005106
2021-07-21 10:37:00,0.00028398603685500463
2021-07-21 10:38:00,0.0002784029298231314
2021-07-21 10:39:00,0.0002439142499254371
2021-07-21 10:40:00,0.0002777751701883498
2021-07-21 10:41:00,0.0002473794047707321
2021-07-21 10:42:00,0.0002449104109431609
2021-07-21 10:43:00,0.00026140695019773364
2021-07-21 10:44:00,0.0002442642629432762
2021-07-21 10:45:00,0.00028438858578981715
2021-07-21 10:46:00,0.00026485007449657017
2021-07-21 10:47:00,0.00027146045839820915
2021-07-21 10:48:00,0.00027091939321689746
2021-07-21 10:49:00,0.00029233125532943853
2021-07-21 10:50:00,0.00028900525191951444
2021-07-21 10:51:00,0.00028544833552606613
2021-07-21 10:52:00,0.00026058846552732054
2021-07-21 10:53:00,0.00024787889975527293
2021-07-21 10:54:00,0.0002717199783988316
2021-07-21 10:55:00,0.0002636326865079863
2021-07-21 10:56:00,0.0002521707655137989
2021-07-21 10:57:00,0.00024534906383613723
2021-07-21 10:58:00,0.00026340734419497494
2021-07-21 10:59:00,0.0002748684647520971
2021-07-21 11:00:00,0.00027350887381555046
2021-07-21 11:01:00,0.00028143504514154487
2021-07-21 11:02:00,0.00026503286815622763
2021-07-21 11:03:00,0.00025729968999419606
2021-07-21 11:04:00,0.0002688828219197416
2021-07-21 11:05:00,0.0002921656295346151
2021-07-21 11:06:00,0.00024254205819017032
2021-07-21 11:07:00,0.0002683473395429142
2021-07-21 11:08:00,0.00025770658299238377
2021-07-21 11:09:00,0.0002457577283190831
2021-07-21 11:10:00,0.000263331422232538
2021-07-21 11:11:00,0.00027435064695444214
2021-07-21 11:12:00,0.00026832064518663557
2021-07-21 11:13:00,0.00024169282741650446
2021-07-21 11:14:00,0.0002710396180922243
2021-07-21 11:15:00,0.00025251634404835534
2021-07-21 11:16:00,0.0002583582611852315
2021-07-21 11:17:00,0.00025679621408911856
2021-07-21 11:18:00,0.0002859491655067844
2021-07-21 11:19:00,0.00024267453205491352
2021-07-21 11:20:00,0.00025870620188800836
2021-07-21 11:21:00,0.0002612046600320623
2021-07-21 11:22:00,0.00027315904653757797
2021-07-21 11:23:00,0.00028223781447423433
2021-07-21 11:24:00,0.000278966645747672
2021-07-21 11:25:00,0.00028029843743776007
2021-07-21 11:26:00,0.00025040231767270324
2021-07-21 11:27:00,0.00028878938401144473
2021-07-21 11:28:00,0.00026223630200363564
2021-07-21 11:29:00,0.00024072868514459829
2021-07-21 11:30:00,0.00027578783622348384
2021-07-21 11:31:00,0.00027236758729580045
2021-07-21 11:32:00,0.00024685741164516897
2021-07-21 11:33:00,0.0002913577882281391
2021-07-21 11:34:00,0.0002701029263190804
2021-07-21 11:35:00,0.0002651774491268428
2021-07-21 11:36:00,0.00026138107372237714
2021-07-21 11:37:00,0.0002513342776173664
2021-07-21 11:38:00,0.00029098131942614206
2021-07-21 11:39:00,0.00027760552904091134
2021-07-21 11:40:00,0.0002704252056296512
2021-07-21 11:41:00,0.00027381893661122835
2021-07-21 11:42:00,0.00028498366726720307
2021-07-21 11:43:00,0.00027406014397540995
2021-07-21 11:44:00,0.00024625083345228396
2021-07-21 11:45:00,0.0002773459965849327
2021-07-21 11:46:00,0.0002702792898425816
2021-07-21 11:47:00,0.0002917033972260622
2021-07-21 11:48:00,0.0002792897126449393
2021-07-21 11:49:00,0.0002584930767135065
2021-07-21 11:50:00,0.00024736117487639763
2021-07-21 11:51:00,0.00026587206113124016
2021-07-21 11:52:00,0.0002763886080703103
2021-07-21 11:53:00,0.0002495959148314945
2021-07-21 11:54:00,0.00027479250465236763
2021-07-21 11:55:00,0.0002841934227927273
2021-07-21 11:56:00,0.0002485166193951814
2021-07-21 11:57:00,0.00027779908199423965
2021-07-21 11:58:00,0.00024377833610164377
2021-07-21 11:59:00,0.00024056011253669666
2021-07-21 12:00:00,0.00024187737002016196
2021-07-21 12:01:00,0.00027383517917969733
2021-07-21 12:02:00,0.00029207789951938467
2021-07-21 12:03:00,0.00028129901149782113
2021-07-21 12:04:00,0.00025371204330382815
2021-07-21 12:05:00,0.00024396142918315885
2021-07-21 12:06:00,0.0002730427068734762
2021-07-21 12:07:00,0.00024030817277750842
2021-07-21 12:08:00,0.00028243103183824155
2021-07-21 12:09:00,0.00025310963663577703
2021-07-21 12:10:00,0.0002561031463652013
2021-07-21 12:11:00,0.00025849179978266193
2021-07-21 12:12:00,0.0002808817455209666
2021-07-21 12:13:00,0.000254316791415521
2021-07-21 12:14:00,0.0002553162380904157
2021-07-21 12:15:00,0.000269005105567248
2021-07-21 12:16:00,0.0002648432089385926
2021-07-21 12:17:00,0.0002911284362442138
2021-07-21 12:18:00,0.0002541916384993463
2021-07-21 12:19:00,0.00024503950885145154
2021-07-21 12:20:00,0.0002690045471945514
2021-07-21 12:21:00,0.0002499824834582361
2021-07-21 12:22:00,0.00026220844735369385
2021-07-21 12:23:00,0.00025012541045348107
2021-07-21 12:24:00,0.000287147527853583
2021-07-21 12:25:00,0.00025760973512649094
2021-07-21 12:26:00,0.00028148553053378123
2021-07-21 12:27:00,0.0002907566901397563
2021-07-21 12:28:00,0.0002903269636452795
2021-07-21 12:29:00,0.00026814110517181777
2021-07-21 12:30:00,0.00029260582774987475
2021-07-21 12:31:00,0.00027513899104457835
2021-07-21 12:32:00,0.0002469924908251632
2021-07-21 12:33:00,0.0002875427943918518
2021-07-21 12:34:00,0.00026514677873067897
2021-07-21 12:35:00,0.0002482841737133487
2021-07-21 12:36:00,0.00028236892369164294
2021-07-21 12:37:00,0.00027345621435915726
2021-07-21 12:38:00,0.00028720895369535463
2021-07-21 12:39:00,0.00028428471206043903
2021-07-21 12:40:00,0.00025721808920583605
2021-07-21 12:41:00,0.0002538137170949962
2021-07-21 12:42:00,0.00027929554706905964
2021-07-21 12:43:00,0.00027072986416558375
2021-07-21 12:44:00,0.00024386463434668233
2021-07-21 12:45:00,0.0002498287015488377
2021-07-21 12:46:00,0.00024821262171033603
2021-07-21 12:47:00,0.0002716095095146182
2021-07-21 12:48:00,0.0002447124448609031
2021-07-21 12:49:00,0.0002512195224758579
2021-07-21 12:50:00,0.00026923908102498425
2021-07-21 12:51:00,0.0002472362486469585
2021-07-21 12:52:00,0.0002533845276368447
2021-07-21 12:53:00,0.00028852543520809377
2021-07-21 12:54:00,0.00027733651706931905
2021-07-21 12:55:00,0.00025651214321417633
2021-07-21 12:56:00,0.0002869546311735037
2021-07-21 12:57:00,0.00025349194801354576
2021-07-21 12:58:00,0.0002715713987493585
2021-07-21 12:59:00,0.0002598000253361273
2021-07-21 13:00:00,0.00028027321282267907
2021-07-21 13:01:00,0.0002599650796990033
2021-07-21 13:02:00,0.0002534160044797521
2021-07-21 13:03:00,0.000272565128846727
2021-07-21 13:04:00,0.0002799098622992397
2021-07-21 13:05:00,0.00026875812582862293
2021-07-21 13:06:00,0.0002783595368087749
2021-07-21 13:07:00,0.0002626561409286342
2021-07-21 13:08:00,0.00028258367931436457
2021-07-21 13:09:00,0.0002713548479178782
2021-07-21 13:10:00,0.00025060845929261483
2021-07-21 13:11:00,0.00028766951996168005
2021-07-21 13:12:00,0.0002847917453171813
2021-07-21 13:13:00,0.00029157362254720204
2021-07-21 13:14:00,0.000270500168974086
2021-07-21 13:15:00,0.0002761957898162711
2021-07-21 13:16:00,0.0002862195013127948
2021-07-21 13:17:00,0.00024294232701011013
2021-07-21 13:18:00,0.0002888143239700499
2021-07-21 13:19:00,0.0002546061044060185
2021-07-21 13:20:00,0.00024317992008473632
2021-07-21 13:21:00,0.0002528154147570423
2021-07-21 13:22:00,0.00027142610337142157
2021-07-21 13:23:00,0.00024268915265281826
2021-07-21 13:24:00,0.00024017667870767842
2021-07-21 13:25:00,0.00027425451486453255
2021-07-21 13:26:00,0.00026433021569183214
2021-07-21 13:27:00,0.000285192307585232
2021-07-21 13:28:00,0.00025387949948027863
2021-07-21 13:29:00,0.00025511541568913046
2021-07-21 13:30:00,0.0002442740176397841
2021-07-21 13:31:00,0.0002688727502423368
2021-07-21 13:32:00,0.0002596618165913847
2021-07-21 13:33:00,0.0002582638767665593
2021-07-21 13:34:00,0.000264556761298876
2021-07-21 13:35:00,0.0002854781827070136
2021-07-21 13:36:00,0.0002457491024755837
2021-07-21 13:37:00,0.0002680766703612247
2021-07-21 13:38:00,0.0002506183325540797
2021-07-21 13:39:00,0.00025146981131322373
2021-07-21 13:40:00,0.00025383616430432965
2021-07-21 13:41:00,0.00026465116236449725
2021-07-21 13:42:00,0.0002665187980842317
2021-07-21 13:43:00,0.00028664278215848364
2021-07-21 13:44:00,0.00028774211770589853
2021-07-21 13:45:00,0.0002714423386731667
2021-07-21 13:46:00,0.000255152586124238
2021-07-21 13:47:00,0.00028381055192014257
2021-07-21 13:48:00,0.00028244684714726087
2021-07-21 13:49:00,0.0002827174770241362
2021-07-21 13:50:00,0.0002410093000516743
2021-07-21 13:51:00,0.0002803647018480872
2021-07-21 13:52:00,0.0002856399852059169
2021-07-21 13:53:00,0.00027242255915952324
2021-07-21 13:54:00,0.0002802249075492768
2021-07-21 13:55:00,0.00028155504727877476
2021-07-21 13:56:00,0.00026716894494372036
2021-07-21 13:57:00,0.0002835535385191169
2021-07-21 13:58:00,0.0002824153082340932
2021-07-21 13:59:00,0.00028902242697134353
2021-07-21 14:00:00,0.0002893036140743627
2021-07-21 14:01:00,0.00026840330613022616
2021-07-21 14:02:00,0.00024181649044122938
2021-07-21 14:03:00,0.00024115547998360313
2021-07-21 14:04:00,0.0002902403077585527
2021-07-21 14:05:00,0.0002581386452394743
2021-07-21 14:06:00,0.0002602823710678322
2021-07-21 14:07:00,0.00026521181753733737
2021-07-21 14:08:00,0.00025431983984167014
2021-07-21 14:09:00,0.0002716424514572585
2021-07-21 14:10:00,0.00028200597893533904
2021-07-21 14:11:00,0.00025386852528082906
2021-07-21 14:12:00,0.0002797882370069385
2021-07-21 14:13:00,0.0002759971792650144
2021-07-21 14:14:00,0.0002681828549886958
2021-07-21 14:15:00,0.00025750260596527416
2021-07-21 14:16:00,0.0002867101908588162
2021-07-21 14:17:00,0.00026163048682213046
2021-07-21 14:18:00,0.00026012921055229945
2021-07-21 14:19:00,0.00027436167834022523
2021-07-21 14:20:00,0.0002892480106450845
2021-07-21 14:21:00,0.0002672454956159984
2021-07-21 14:22:00,0.00027870119026794383
2021-07-21 14:23:00,0.00026451675736760506
2021-07-21 14:24:00,0.00025181221590597454
2021-07-21 14:25:00,0.00024675040129475747
2021-07-21 14:26:00,0.00024741072745129944
2021-07-21 14:27:00,0.00024127388347786958
2021-07-21 14:28:00,0.0002696406832515026
2021-07-21 14:29:00,0.0002471321454505048
2021-07-21 14:30:00,0.00028633258421268727
2021-07-21 14:31:00,0.0002925867459288042
2021-07-21 14:32:00,0.0002665971718931333
2021-07-21 14:33:00,0.00026413205549411065
2021-07-21 14:34:00,0.00025871024275476973
2021-07-21 14:35:00,0.00027418323572847016
2021-07-21 14:36:00,0.00027258233775931325
2021-07-21 14:37:00,0.0002584599489004057
2021-07-21 14:38:00,0.00025844845070459115
2021-07-21 14:39:00,0.0002745448743587976
2021-07-21 14:40:00,0.000269728407826698
2021-07-21 14:41:00,0.00027848051950296485
2021-07-21 14:42:00,0.0002903718834248526
2021-07-21 14:43:00,0.0002817376228018418
2021-07-21 14:44:00,0.00025637682825664583
2021-07-21 14:45:00,0.00028064531799811693
2021-07-21 14:46:00,0.00026415076375182524
2021-07-21 14:47:00,0.0002816343552901199
2021-07-21 14:48:00,0.00028744643733960297
2021-07-21 14:49:00,0.0002534735130956602
2021-07-21 14:50:00,0.0002528708074147822
2021-07-21 14:51:00,0.00026322225872472146
2021-07-21 14:52:00,0.00024288589729862467
2021-07-21 14:53:00,0.0002767264876929566
2021-07-21 14:54:00,0.0002801425613119231
2021-07-21 14:55:00,0.0002585692312319681
2021-07-21 14:56:00,0.00026496512989266843
2021-07-21 14:57:00,0.0002716393773079691
2021-07-21 14:58:00,0.00024406330866701533
2021-07-21 14:59:00,0.0002780932126928308
2021-07-21 15:00:00,0.0002682425265076242
2021-07-21 15:01:00,0.00027344870475798935
2021-07-21 15:02:00,0.0002787620202745045
2021-07-21 15:03:00,0.000276186064669864
2021-07-21 15:04:00,0.0002452225641790237
2021-07-21 15:05:00,0.00028189774086897476
2021-07-21 15:06:00,0.0002726901048572619
2021-07-21 15:07:00,0.00027828443065087055
2021-07-21 15:08:00,0.0002540905222444459
2021-07-21 15:09:00,0.00025195200530114776
2021-07-21 15:10:00,0.0002842190650262385
2021-07-21 15:11:00,0.0002609684115923329
2021-07-21 15:12:00,0.00027083839799811664
2021-07-21 15:13:00,0.00026957094754343527
2021-07-21 15:14:00,0.0002713624331647043
2021-07-21 15:15:00,0.00024384497614591665
2021-07-21 15:16:00,0.0002562769284047268
2021-07-21 15:17:00,0.00024368350409329257
2021-07-21 15:18:00,0.0002657589508831289
2021-07-21 15:19:00,0.0002882750346829201
2021-07-21 15:20:00,0.0002609036815502315
2021-07-21 15:21:00,0.00028189014605531273
2021-07-21 15:22:00,0.00025546434669233175
2021-07-21 15:23:00,0.00028582922907445274
2021-07-21 15:24:00,0.0002625220332381407
2021-07-21 15:25:00,0.00025909152196094883
2021-07-21 15:26:00,0.00027735583925857167
2021-07-21 15:27:00,0.00026749840476636335
2021-07-21 15:28:00,0.00025813645513846127
2021-07-21 15:29:00,0.00024323587429202125
2021-07-21 15:30:00,0.00024902833000906184
2021-07-21 15:31:00,0.00028134978502461245
2021-07-21 15:32:00,0.0002892693587164374
2021-07-21 15:33:00,0.00024914567431988366
2021-07-21 15:34:00,0.00027052325964604614
2021-07-21 15:35:00,0.00024195949689320514
2021-07-21 15:36:00,0.0002556563005426387
2021-07-21 15:37:00,0.00026408477610734033
2021-07-21 15:38:00,0.00027940490596098914
2021-07-21 15:39:00,0.0002424896186759867
2021-07-21 15:40:00,0.00028182509042423454
2021-07-21 15:41:00,0.0002509498673679428
2021-07-21 15:42:00,0.00028066716167422296
2021-07-21 15:43:00,0.00027351319615705004
2021-07-21 15:44:00,0.0002582568321641373
2021-07-21 15:45:00,0.00027875779921639264
2021-07-21 15:46:00,0.0002527468744824171
2021-07-21 15:47:00,0.00025186132678656393
2021-07-21 15:48:00,0.00024343078610298803
2021-07-21 15:49:00,0.00026111185215966435
2021-07-21 15:50:00,0.0002453498384526295
2021-07-21 15:51:00,0.00026252191565081986
2021-07-21 15:52:00,0.00024065902146919432
2021-07-21 15:53:00,0.0002484116623454001
2021-07-21 15:54:00,0.0002898905226025201
2021-07-21 15:55:00,0.0002825898519327052
2021-07-21 15:56:00,0.00025273839005110715
2021-07-21 15:57:00,0.0002784664624472882
2021-07-21 15:58:00,0.00027580841367897074
2021-07-21 15:59:00,0.0002495772427275135
2021-07-21 16:00:00,0.0002599368595226709
2021-07-21 16:01:00,0.0002888944284487789
2021-07-21 16:02:00,0.00027955645922435584
2021-07-21 16:03:00,0.00028071078236861807
2021-07-21 16:04:00,0.00027022681523752276
2021-07-21 16:05:00,0.0002756514185935196
2021-07-21 16:06:00,0.0002672839471075972
2021-07-21 16:07:00,0.0002796725739953403
2021-07-21 16:08:00,0.00027923679901318795
2021-07-21 16:09:00,0.00024179457657559452
2021-07-21 16:10:00,0.0002738495774593469
2021-07-21 16:11:00,0.00027374494605041067
2021-07-21 16:12:00,0.00024372829883071158
2021-07-21 16:13:00,0.00026203525949245485
2021-07-21 16:14:00,0.0002880984250620656
2021-07-21 16:15:00,0.000291014725820242
2021-07-21 16:16:00,0.00028187740251346303
2021-07-21 16:17:00,0.00024821890484720896
2021-07-21 16:18:00,0.00026013224632666804
2021-07-21 16:19:00,0.00024987755852110477
2021-07-21 16:20:00,0.0002749361518940138
2021-07-21 16:21:00,0.0002813935822948879
2021-07-21 16:22:00,0.00028729672319578893
2021-07-21 16:23:00,0.00028606310558402517
2021-07-21 16:24:00,0.000245430059657961
2021-07-21 16:25:00,0.00024684227624907135
2021-07-21 16:26:00,0.0002886791637396748
2021-07-21 16:27:00,0.000285163180753509
2021-07-21 16:28:00,0.00026470327037089514
2021-07-21 16:29:00,0.0002630849641640736
2021-07-21 16:30:00,0.00026963520803604434
2021-07-21 16:31:00,0.0002719744609108378
2021-07-21 16:32:00,0.00025370176017333666
2021-07-21 16:33:00,0.000261680952269459
2021-07-21 16:34:00,0.00027320486983252543
2021-07-21 16:35:00,0.0002511430231489138
2021-07-21 16:36:00,0.00029343713176577555
2021-07-21 16:37:00,0.0002552345149666752
2021-07-21 16:38:00,0.0002696146952640594
2021-07-21 16:39:00,0.00026970777810124516
2021-07-21 16:40:00,0.0002642287119120707
2021-07-21 16:41:00,0.0002530254786684493
2021-07-21 16:42:00,0.00027030510159039645
2021-07-21 16:43:00,0.0002449927182217134
2021-07-21 16:44:00,0.0002607836098818789
2021-07-21 16:45:00,0.0002521027559730725
2021-07-21 16:46:00,0.0002467624319795759
2021-07-21 16:47:00,0.0002895229007467009
2021-07-21 16:48:00,0.0002774872901880316
2021-07-21 16:49:00,0.0002491451725728398
2021-07-21 16:50:00,0.00029079897899920163
2021-07-21 16:51:00,0.00025166196861073424
2021-07-21 16:52:00,0.00025270902266509424
2021-07-21 16:53:00,0.0002472476452623727
2021-07-21 16:54:00,0.00027897667797141816
2021-07-21 16:55:00,0.00027059979420913894
2021-07-21 16:56:00,0.0002432443539130905
2021-07-21 16:57:00,0.00024148596259443618
2021-07-21 16:58:00,0.0002685604566328608
2021-07-21 16:59:00,0.0002749038699362994
2021-07-21 17:00:00,0.00028404730590710124
2021-07-21 17:01:00,0.0002656581978180118
2021-07-21 17:02:00,0.0002762379200353731
2021-07-21 17:03:00,0.00027928632119456206
2021-07-21 17:04:00,0.00027285052154819476
2021-07-21 17:05:00,0.00025893136930532087
2021-07-21 17:06:00,0.0002471742761494423
2021-07-21 17:07:00,0.0002746908081923661
2021-07-21 17:08:00,0.0002811562149532163
2021-07-21 17:09:00,0.000250265712507313
2021-07-21 17:10:00,0.0002665437012289633
2021-07-21 17:11:00,0.0002613342825947544
2021-07-21 17:12:00,0.0002511129095484025
2021-07-21 17:13:00,0.00025322664278962736
2021-07-21 17:14:00,0.00025281899873081184
2021-07-21 17:15:00,0.0002624915010628116
2021-07-21 17:16:00,0.00026097229290457526
2021-07-21 17:17:00,0.00026970879939878877
2021-07-21 17:18:00,0.0002451099191742928
2021-07-21 17:19:00,0.00027115343563199114
2021-07-21 17:20:00,0.0002413016523856549
2021-07-21 17:21:00,0.0002538703124946702
2021-07-21 17:22:00,0.0002669317231650502
2021-07-21 17:23:00,0.0002767932115308301
2021-07-21 17:24:00,0.0002812933214237211
2021-07-21 17:25:00,0.00024203354531366998
2021-07-21 17:26:00,0.00026881806372963825
2021-07-21 17:27:00,0.00025904985448545447
2021-07-21 17:28:00,0.00027721865848216693
2021-07-21 17:29:00,0.000255279356861783
2021-07-21 17:30:00,0.0002798235835048863
2021-07-21 17:31:00,0.0002722733531139931
2021-07-21 17:32:00,0.0002822755710494709
2021-07-21 17:33:00,0.0002926666008919885
2021-07-21 17:34:00,0.0002886212197136484
2021-07-21 17:35:00,0.00027179592496056595
2021-07-21 17:36:00,0.00028783016948638244
2021-07-21 17:37:00,0.000248305280325313
2021-07-21 17:38:00,0.00024243237580560687
2021-07-21 17:39:00,0.00026858573825060367
2021-07-21 17:40:00,0.0002921316751964008
2021-07-21 17:41:00,0.0002780099076165047
2021-07-21 17:42:00,0.00025641934274052945
2021-07-21 17:43:00,0.000275823865714037
2021-07-21 17:44:00,0.00024226548437540114
2021-07-21 17:45:00,0.0002652497905561308
2021-07-21 17:46:00,0.00025279666796737457
2021-07-21 17:47:00,0.00024276125493181053
2021-07-21 17:48:00,0.00025347196723842104
2021-07-21 17:49:00,0.00027868890426447507
2021-07-21 17:50:00,0.0002695492451256414
2021-07-21 17:51:00,0.00024138643688965448
2021-07-21 17:52:00,0.00026200091942190864
2021-07-21 17:53:00,0.0002802743705537018
2021-07-21 17:54:00,0.000291076940693747
2021-07-21 17:55:00,0.00028679467125563137
2021-07-21 17:56:00,0.00024021696736459925
2021-07-21 17:57:00,0.00025180657783703954
2021-07-21 17:58:00,0.00025122144075321624
2021-07-21 17:59:00,0.0002621800542090452
2021-07-21 18:00:00,0.00027459560872950965
2021-07-21 18:01:00,0.00024830417292682843
2021-07-21 18:02:00,0.00028899971209492135
2021-07-21 18:03:00,0.0002816055669555752
2021-07-21 18:04:00,0.00026251289892081036
2021-07-21 18:05:00,0.0002712998192751019
2021-07-21 18:06:00,0.00026904833360572966
2021-07-21 18:07:00,0.0002712057169337956
2021-07-21 18:08:00,0.0002860346509928421
2021-07-21 18:09:00,0.00025081495771092394
2021-07-21 18:10:00,0.00027662125638804275
2021-07-21 18:11:00,0.00024584751571863684
2021-07-21 18:12:00,0.0002646384768970741
2021-07-21 18:13:00,0.0002740664722475002
2021-07-21 18:14:00,0.00024080300080261025
2021-07-21 18:15:00,0.000245902664994974
2021-07-21 18:16:00,0.0002450061847249984
2021-07-21 18:17:00,0.00026013078687761473
2021-07-21 18:18:00,0.00027332845937185293
2021-07-21 18:19:00,0.00029328407411732696
2021-07-21 18:20:00,0.00025369441334492074
2021-07-21 18:21:00,0.0002473911481062887
2021-07-21 18:22:00,0.00026226906555056127
2021-07-21 18:23:00,0.00024792563191155755
2021-07-21 18:24:00,0.0002414456514229602
2021-07-21 18:25:00,0.0002702307121225641
2021-07-21 18:26:00,0.0002870729589694661
2021-07-21 18:27:00,0.0002860738652532675
2021-07-21 18:28:00,0.00024551430173025564
2021-07-21 18:29:00,0.0002480057563192521
2021-07-21 18:30:00,0.00026634381608537776
2021-07-21 18:31:00,0.0002597585182512463
2021-07-21 18:32:00,0.00027765440489164046
2021-07-21 18:33:00,0.00026654766513201653
2021-07-21 18:34:00,0.00024120944503624181
2021-07-21 18:35:00,0.0002553212160745364
2021-07-21 18:36:00,0.0002882426531767607
2021-07-21 18:37:00,0.00026743178278485527
2021-07-21 18:38:00,0.0002827172272296401
2021-07-21 18:39:00,0.00026160380652997075
2021-07-21 18:40:00,0.00027626103546532325
2021-07-21 18:41:00,0.00024915447569762774
2021-07-21 18:42:00,0.0002794398804119711
2021-07-21 18:43:00,0.0002821106063903038
2021-07-21 18:44:00,0.0002449460701625737
2021-07-21 18:45:00,0.0002499179757269571
2021-07-21 18:46:00,0.00026483727197736427
2021-07-21 18:47:00,0.00027415174008958335
2021-07-21 18:48:00,0.000274154653640312
2021-07-21 18:49:00,0.0002757935353675525
